Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
M. Caldara,2022-2023,Spezia,it ITA,1. Serie A,23,14,10,11,2,9,20,"45,0",11,23,16,7,17,40,88,2.0,Partite,7,"0,50",7,0,0,0,0,1,"0,07",1,0,0,0,0,0.0,461,600,"76,8",8308,3214,183,220,"83,2",223,270,"82,6",45,93,"48,4",0,0.0,0.1,0.0,1,23,1,0,35.0,540,58,31,0,2,1,9,0,0,0,0,2
