,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,6 stagioni,,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,Torino (5 stagioni),Monaco (1 stagione),,Serie A (5 stagioni),Ligue 1 (1 stagione)
,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
2019-2020,18,Torino,it ITA,1. Serie A,16°,1.5,55,71,"77,5",872,315,33,35,"94,3",17,23,"73,9",5,10,"50,0",0,0.2,0.1,-0.2,3,1,1,0,2,Partite
2020-2021,19,Torino,it ITA,1. Serie A,17°,20.6,723,963,"75,1",10923,3562,406,452,"89,8",254,349,"72,8",44,104,"42,3",2,2.8,1.9,-0.8,24,35,20,11,62,Partite
2021-2022,20,Torino,it ITA,1. Serie A,10°,29.0,1065,1397,"76,2",17613,5734,506,579,"87,4",459,574,"80,0",74,147,"50,3",4,2.5,2.3,+1.5,23,63,31,15,89,Partite
2022-2023,21,Torino,it ITA,1. Serie A,10°,22.7,853,1138,"75,0",14659,4321,393,458,"85,8",376,492,"76,4",67,131,"51,1",1,1.9,1.7,-0.9,23,46,24,10,67,Partite
2023-2024,22,Monaco,fr FRA,1. Ligue 1,3°,17.0,875,1018,"86,0",16444,5807,324,362,"89,5",432,481,"89,8",100,146,"68,5",1,0.6,0.7,+0.4,10,102,7,1,109,Partite
6 stagioni,2 club,,2 campionati,,90.8,3571,4587,"77,9",60511,19739,1662,1886,"88,1",1538,1919,"80,1",290,538,"53,9",8,8.0,6.8,0.0,83,247,83,37,329,
,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
Torino (5 stagioni),,1 campionato,,73.8,2696,3569,"75,5",44067,13932,1338,1524,"87,8",1106,1438,"76,9",190,392,"48,5",7,7.4,6.1,-0.4,73,145,76,36,220,
Monaco (1 stagione),,1 campionato,,17.0,875,1018,"86,0",16444,5807,324,362,"89,5",432,481,"89,8",100,146,"68,5",1,0.6,0.7,+0.4,10,102,7,1,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serie A (5 stagioni),,,,73.8,2696,3569,"75,5",44067,13932,1338,1524,"87,8",1106,1438,"76,9",190,392,"48,5",7,7.4,6.1,-0.4,73,145,76,36,220,
Ligue 1 (1 stagione),,,,17.0,875,1018,"86,0",16444,5807,324,362,"89,5",432,481,"89,8",100,146,"68,5",1,0.6,0.7,+0.4,10,102,7,1,109,
