,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,2012-2013,2013-2014,2013-2014,2013-2014,2014-2015,2015-2016,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2022-2023,2023-2024,12 stagioni,,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,Galatasaray (5 stagioni),Hellas Verona (4 stagioni),Dortmund II (2 stagioni),Genoa (1 stagione),Sampdoria (1 stagione),Fatih Karagümrük (1 stagione),Dortmund (1 stagione),,Süper Lig (6 stagioni),Serie A (5 stagioni),3. Liga (2 stagioni),Bundesliga (1 stagione)
,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
2021-2022,26,Hellas Verona,it ITA,1. Serie A,9°,26.8,1035,1288,"80,4",21659,9788,298,357,"83,5",559,638,"87,6",162,247,"65,6",0,0.7,0.9,-0.7,7,65,2,0,106,Partite
2022-2023,27,Hellas Verona,it ITA,1. Serie A,18°,11.1,323,422,"76,5",6871,3172,102,126,"81,0",160,183,"87,4",58,101,"57,4",0,0.9,0.3,-0.9,8,31,1,1,36,Partite
2022-2023,27,Sampdoria,it ITA,1. Serie A,20°,8.6,344,420,"81,9",6493,2308,138,157,"87,9",172,198,"86,9",32,55,"58,2",0,0.2,0.3,-0.2,2,21,2,1,21,Partite
2023-2024,28,Fatih Karagümrük,tr TUR,1. Süper Lig,16°,0.1,,,,,,,,,,,,,,,0,,,,,,,,,Partite
12 stagioni,7 club,,4 campionati,,145.5,4151,4978,"83,4",83210,33485,1346,1558,"86,4",2210,2454,"90,1",538,823,"65,4",2,3.0,2.3,-1.0,31,239,13,4,346,
,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
Galatasaray (5 stagioni),,1 campionato,,18.2,,,,,,,,,,,,,,,0,,,,,,,,,
Hellas Verona (4 stagioni),,1 campionato,,87.9,3509,4200,"83,5",70748,28971,1092,1270,"86,0",1904,2107,"90,4",462,699,"66,1",2,2.3,1.6,-0.3,23,195,8,2,305,
Dortmund II (2 stagioni),,1 campionato,,21.4,,,,,,,,,,,,,,,0,,,,,,,,,
Genoa (1 stagione),,1 campionato,,9.3,298,358,"83,2",5969,2206,116,131,"88,5",134,149,"89,9",44,69,"63,8",0,0.5,0.3,-0.5,6,23,3,1,20,
Sampdoria (1 stagione),,1 campionato,,8.6,344,420,"81,9",6493,2308,138,157,"87,9",172,198,"86,9",32,55,"58,2",0,0.2,0.3,-0.2,2,21,2,1,21,
Fatih Karagümrük (1 stagione),,1 campionato,,0.1,,,,,,,,,,,,,,,0,,,,,,,,,
Dortmund (1 stagione),,1 campionato,,0.0,,,,,,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Süper Lig (6 stagioni),,,,18.3,,,,,,,,,,,,,,,0,,,,,,,,,
Serie A (5 stagioni),,,,105.8,4151,4978,"83,4",83210,33485,1346,1558,"86,4",2210,2454,"90,1",538,823,"65,4",2,3.0,2.3,-1.0,31,239,13,4,346,
3. Liga (2 stagioni),,,,21.4,,,,,,,,,,,,,,,0,,,,,,,,,
Bundesliga (1 stagione),,,,0.0,,,,,,,,,,,,,,,0,,,,,,,,,
