Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
A. Buongiorno,2022-2023,Torino,it ITA,1. Serie A,38,25,22,16,0,16,31,"51,6",15,38,19,19,60,98,105,2.0,Partite,22,"0,73",17,0,0,1,2,4,"0,13",3,0,0,1,0,0.0,1332,1573,"84,7",22243,6857,578,643,"89,9",671,750,"89,5",57,113,"50,4",2,1.3,1.0,+0.7,8,70,5,3,81.0,1527,41,30,1,3,8,6,0,0,0,0,5
A. Buongiorno,2023-2024,Torino,it ITA,1. Serie A,48,28,30,15,3,15,25,"60,0",10,16,11,5,44,92,86,0.0,Partite,15,"0,82",11,0,0,1,2,1,"0,05",0,0,0,0,1,0.0,620,749,"82,8",10596,3472,269,311,"86,5",309,350,"88,3",35,63,"55,6",0,0.1,0.4,-0.1,3,21,4,1,43.0,738,11,10,1,2,3,0,0,0,0,0,0
