,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2021-2022,2022-2023,2023-2024,11 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Reims (5 stagioni),Watford (2 stagioni),Nice (2 stagioni),Châteauroux (2 stagioni),Udinese (1 stagione),,Ligue 1 (5 stagioni),Ligue 2 (4 stagioni),Championship (1 stagione),Serie A (1 stagione),Premier League (1 stagione)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2013-2014,19,Châteauroux,fr FRA,2. Ligue 2,18°,3.2,,,,,,,,,,,,,,,,,
2014-2015,20,Châteauroux,fr FRA,2. Ligue 2,19°,17.0,,,,,,,,,,,,,,,,,Partite
2015-2016,21,Reims,fr FRA,1. Ligue 1,18°,0.4,,,,,,,,,,,,,,,,,Partite
2016-2017,22,Reims,fr FRA,2. Ligue 2,7°,0.2,,,,,,,,,,,,,,,,,Partite
2017-2018,23,Reims,fr FRA,2. Ligue 2,1°,9.4,27,"2,88",13,6,3,2,2,1,1,"0,11",0,1,0,0,0,0,Partite
2018-2019,24,Reims,fr FRA,1. Ligue 1,8°,10.3,14,"1,36",12,0,1,1,0,0,2,"0,19",2,0,0,0,0,0,Partite
2019-2020,25,Reims,fr FRA,1. Ligue 1,6°,19.0,32,"1,69",29,1,2,0,0,0,1,"0,05",1,0,0,0,0,0,Partite
2020-2021,26,Nice,fr FRA,1. Ligue 1,9°,32.9,59,"1,79",48,0,3,2,6,0,2,"0,06",1,0,0,0,1,0,Partite
2021-2022,27,Nice,fr FRA,1. Ligue 1,5°,6.0,7,"1,16",6,0,0,1,0,0,1,"0,17",1,0,0,0,0,0,Partite
2021-2022,27,Watford,eng ENG,1. Premier League,19°,18.0,18,"1,00",16,0,1,1,0,0,0,"0,00",0,0,0,0,0,0,Partite
2022-2023,28,Watford,eng ENG,2. Championship,11°,29.0,54,"1,86",46,1,3,1,1,2,3,"0,10",3,0,0,0,0,0,Partite
2023-2024,29,Udinese,it ITA,1. Serie A,14°,14.9,34,"2,28",27,2,2,1,1,1,1,"0,07",1,0,0,0,0,0,Partite
11 stagioni,5 club,,5 campionati,,160.4,245,"1,76",197,10,15,9,10,4,11,"0,08",9,1,0,0,1,0,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Reims (5 stagioni),,2 campionati,,39.2,73,"1,89",54,7,6,3,2,1,4,"0,10",3,1,0,0,0,0,
Watford (2 stagioni),,2 campionati,,47.1,72,"1,53",62,1,4,2,1,2,3,"0,06",3,0,0,0,0,0,
Nice (2 stagioni),,1 campionato,,38.9,66,"1,69",54,0,3,3,6,0,3,"0,08",2,0,0,0,1,0,
Châteauroux (2 stagioni),,1 campionato,,20.3,,,,,,,,,,,,,,,,,
Udinese (1 stagione),,1 campionato,,14.9,34,"2,28",27,2,2,1,1,1,1,"0,07",1,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,
Ligue 1 (5 stagioni),,,,68.6,112,"1,64",95,1,6,4,6,0,6,"0,09",5,0,0,0,1,0,
Ligue 2 (4 stagioni),,,,29.9,27,"2,88",13,6,3,2,2,1,1,"0,11",0,1,0,0,0,0,
Championship (1 stagione),,,,29.0,54,"1,86",46,1,3,1,1,2,3,"0,10",3,0,0,0,0,0,
Serie A (1 stagione),,,,14.9,34,"2,28",27,2,2,1,1,1,1,"0,07",1,0,0,0,0,0,
Premier League (1 stagione),,,,18.0,18,"1,00",16,0,1,1,0,0,0,"0,00",0,0,0,0,0,0,
