Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
D. Calabria,2022-2023,Milan,it ITA,1. Serie A,71.0,44.0,31.0,32.0,8.0,38.0,61,"62,3",23.0,22.0,7.0,15.0,25.0,96.0,34.0,0.0,Partite,37,"1,97",30.0,2.0,0.0,3.0,1.0,6,"0,32",5.0,0.0,0.0,0.0,1.0,0.0,1040.0,1276,"81,5",17672.0,5902.0,484.0,518,"93,4",452.0,524,"86,3",88.0,187,"47,1",4.0,1.7,1.6,2.3,19.0,71.0,19.0,12.0,108.0,1076.0,194.0,18.0,0.0,5.0,41.0,171.0,5.0,0.0,5.0,0.0,6.0
D. Calabria,2023-2024,Milan,it ITA,1. Serie A,47.0,23.0,27.0,16.0,4.0,31.0,53,"58,5",22.0,20.0,4.0,16.0,21.0,68.0,40.0,0.0,Partite,25,"1,37",23.0,0.0,0.0,1.0,1.0,5,"0,27",5.0,0.0,0.0,0.0,0.0,0.0,988.0,1156,"85,5",16863.0,5037.0,437.0,480,"91,0",468.0,525,"89,1",70.0,121,"57,9",3.0,1.0,1.3,2.0,8.0,74.0,19.0,10.0,98.0,970.0,183.0,28.0,1.0,5.0,31.0,155.0,0.0,0.0,0.0,0.0,3.0
