,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,2012-2013,2013-2014,,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,10 stagioni,,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite,Hellas Verona (6 stagioni),Lechia Gdańsk (2 stagioni),Palermo (1 stagione),Bochum (1 stagione),,Serie A (5 stagioni),Serie B (2 stagioni),Ekstraklasa (2 stagioni),2. Bundesliga (1 stagione)
,Totali,Brevi,Medi,Lunghi,,Prestazione prevista,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
2012-2013,17,Lechia Gdańsk,pl POL,1. Ekstraklasa,8°,0.8,,,,,,,,,,,,,,,0,,,,,,,,,
2013-2014,18,Lechia Gdańsk,pl POL,1. Ekstraklasa,8°,29.8,,,,,,,,,,,,,,,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-2017,21,Bochum,de GER,2. 2. Bundesliga,9°,11.7,,,,,,,,,,,,,,,0,,,,,,,,,Partite
2017-2018,22,Palermo,it ITA,2. Serie B,4°,20.1,,,,,,,,,,,,,,,2,,,,,,,,,Partite
2018-2019,23,Hellas Verona,it ITA,2. Serie B,5°,23.9,1278,1465,"87,2",23115,8413,487,526,"92,6",647,716,"90,4",114,178,"64,0",0,0.3,0.4,-0.3,2,60,4,0,92,Partite
2019-2020,24,Hellas Verona,it ITA,1. Serie A,9°,7.7,377,437,"86,3",6748,2365,136,149,"91,3",189,208,"90,9",39,59,"66,1",0,0.0,0.1,0.0,0,13,1,0,35,Partite
2020-2021,25,Hellas Verona,it ITA,1. Serie A,10°,20.7,741,901,"82,2",12832,4243,326,368,"88,6",344,399,"86,2",61,102,"59,8",0,1.0,0.8,-1.0,5,35,4,0,48,Partite
2021-2022,26,Hellas Verona,it ITA,1. Serie A,9°,13.3,511,600,"85,2",8677,2983,241,266,"90,6",224,256,"87,5",41,57,"71,9",0,0.3,0.2,-0.3,6,42,3,0,50,Partite
2022-2023,27,Hellas Verona,it ITA,1. Serie A,18°,18.1,613,827,"74,1",11131,4374,258,296,"87,2",277,354,"78,2",69,146,"47,3",1,0.8,0.3,+0.2,5,47,2,0,60,Partite
2023-2024,28,Hellas Verona,it ITA,1. Serie A,17°,17.1,757,889,"85,2",15815,5390,189,220,"85,9",466,507,"91,9",96,143,"67,1",0,0.0,0.1,0.0,2,45,2,0,61,Partite
10 stagioni,4 club,,4 campionati,,163.1,4277,5119,"83,6",78318,27768,1637,1825,"89,7",2147,2440,"88,0",420,685,"61,3",4,2.4,1.9,+1.6,20,242,16,0,346,
,Paese,Competizione,Piazzamento,90 min,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Compl.,"Tent,",% compl.,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,Partite
Hellas Verona (6 stagioni),,2 campionati,,100.8,4277,5119,"83,6",78318,27768,1637,1825,"89,7",2147,2440,"88,0",420,685,"61,3",1,2.4,1.9,-1.4,20,242,16,0,346,
Lechia Gdańsk (2 stagioni),,1 campionato,,30.6,,,,,,,,,,,,,,,1,,,,,,,,,
Palermo (1 stagione),,1 campionato,,20.1,,,,,,,,,,,,,,,2,,,,,,,,,
Bochum (1 stagione),,1 campionato,,11.7,,,,,,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serie A (5 stagioni),,,,76.9,2999,3654,"82,1",55203,19355,1150,1299,"88,5",1500,1724,"87,0",306,507,"60,4",1,2.1,1.5,-1.1,18,182,12,0,254,
Serie B (2 stagioni),,,,44.0,1278,1465,"87,2",23115,8413,487,526,"92,6",647,716,"90,4",114,178,"64,0",2,0.3,0.4,+1.7,2,60,4,0,92,
Ekstraklasa (2 stagioni),,,,30.6,,,,,,,,,,,,,,,1,,,,,,,,,
2. Bundesliga (1 stagione),,,,11.7,,,,,,,,,,,,,,,0,,,,,,,,,
