Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
D. Bronn,2022-2023,Salernitana,it ITA,1. Serie A,34,18,17,16,1,20,30,"66,7",10,32,20,12,20,54,58,1.0,Partite,14,"0,75",12,0,0,0,0,2,"0,11",2,0,0,0,0,0.0,855,1007,"84,9",15486,6081,355,387,"91,7",407,443,"91,9",82,137,"59,9",0,0.4,0.8,-0.4,5,62,4,1,70.0,942,59,37,1,13,7,22,0,0,0,0,6
D. Bronn,2023-2024,Salernitana,it ITA,1. Serie A,0,0,0,0,0,0,1,"0,0",1,2,0,2,0,0,4,0.0,Partite,0,"0,00",0,0,0,0,0,0,"0,00",0,0,0,0,0,0.0,8,12,"66,7",116,60,5,6,"83,3",3,4,"75,0",0,2,"0,0",0,0.0,0.0,0.0,0,2,1,0,1.0,12,0,0,0,0,0,0,0,0,0,0,0
