,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,6 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Lille (4 stagioni),Roma (2 stagioni),,Ligue 1 (4 stagioni),Serie A (2 stagioni)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2018-2019,21,Lille,fr FRA,1. Ligue 1,2°,33.0,90,59,40,39,11,36,89,"40,4",53,34,5,29,34,124,89,1,Partite
2019-2020,22,Lille,fr FRA,1. Ligue 1,4°,23.0,53,28,18,28,7,27,60,"45,0",33,24,4,20,26,79,39,0,Partite
2020-2021,23,Lille,fr FRA,1. Ligue 1,1°,26.5,72,33,30,30,12,44,81,"54,3",37,32,6,26,38,110,52,0,Partite
2021-2022,24,Lille,fr FRA,1. Ligue 1,10°,30.0,64,37,43,17,4,36,63,"57,1",27,32,9,23,43,107,62,2,Partite
2022-2023,25,Roma,it ITA,1. Serie A,6°,16.7,42,21,19,21,2,24,41,"58,5",17,33,6,27,14,56,36,2,Partite
2023-2024,26,Roma,it ITA,1. Serie A,5°,3.6,14,10,5,7,2,8,13,"61,5",5,5,2,3,3,17,12,0,Partite
6 stagioni,2 club,,2 campionati,,132.7,335,188,155,142,38,175,347,"50,4",172,160,32,128,158,493,290,5,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Lille (4 stagioni),,1 campionato,,112.4,279,157,131,114,34,143,293,"48,8",150,122,24,98,141,420,242,3,
Roma (2 stagioni),,1 campionato,,20.3,56,31,24,28,4,32,54,"59,3",22,38,8,30,17,73,48,2,
,,,,,,,,,,,,,,,,,,,,,
Ligue 1 (4 stagioni),,,,112.4,279,157,131,114,34,143,293,"48,8",150,122,24,98,141,420,242,3,
Serie A (2 stagioni),,,,20.3,56,31,24,28,4,32,54,"59,3",22,38,8,30,17,73,48,2,
