Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
E. Ampadu,2022-2023,Spezia,it ITA,1. Serie A,66,37,33,28,5,17,41,"41,5",24,48,23,25,36,102,98,0.0,Partite,40,"1,36",33,0,0,2,1,4,"0,14",4,0,0,0,0,0.0,1254,1548,"81,0",23855,9527,474,538,"88,1",631,707,"89,3",134,253,"53,0",1,1.1,0.9,-0.1,13,106,14,4,125.0,1426,116,46,3,17,11,47,0,0,0,0,6
E. Ampadu,2023-2024,Leeds United,eng ENG,2. Championship,59,37,27,28,4,23,34,"67,6",11,54,28,26,48,107,75,0.0,Partite,70,"2,00",64,1,0,1,2,5,"0,14",5,0,0,0,0,0.0,2065,2349,"87,9",37216,10983,845,922,"91,6",1037,1122,"92,4",158,244,"64,8",1,1.9,2.5,-0.9,30,192,17,0,179.0,2247,92,56,11,6,6,22,0,0,0,0,10
