Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
A. Reca,2022-2023,Spezia,it ITA,1. Serie A,44,28,22,12,10,19,32,"59,4",13,21,5,16,24,68,54,0.0,Partite,50,"2,07",39,2,3,1,1,2,"0,08",1,0,0,1,0,0.0,827,1197,"69,1",14250,5884,393,478,"82,2",320,430,"74,4",89,200,"44,5",1,2.2,2.1,-1.2,23,76,33,25,79.0,943,250,5,0,9,99,245,0,0,0,0,4
A. Reca,2023-2024,Spezia,it ITA,2. Serie B,16,7,13,3,0,7,14,"50,0",7,6,1,5,13,29,22,0.0,Partite,34,"3,39",25,4,4,0,1,1,"0,10",0,0,0,0,0,1.0,263,404,"65,1",4480,1803,127,148,"85,8",104,153,"68,0",25,73,"34,2",0,1.6,1.2,-1.6,16,14,14,9,25.0,327,75,5,0,0,46,70,0,0,0,0,2
