,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,9 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Inter (6 stagioni),Sampdoria (2 stagioni),Paris S-G (1 stagione),,Serie A (8 stagioni),Ligue 1 (1 stagione)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2015-2016,20,Sampdoria,it ITA,1. Serie A,15°,1.2,,,,,,,,,,,,,,,,,Partite
2016-2017,21,Sampdoria,it ITA,1. Serie A,10°,33.3,,32,,,,,,,,,,,51,,,,Partite
2017-2018,22,Inter,it ITA,1. Serie A,4°,38.0,86,55,69,16,1,44,70,"62,9",26,38,26,12,35,121,180,0,Partite
2018-2019,23,Inter,it ITA,1. Serie A,4°,35.0,64,37,46,17,1,38,60,"63,3",22,48,29,19,27,91,138,0,Partite
2019-2020,24,Inter,it ITA,1. Serie A,2°,29.2,39,20,24,14,1,14,33,"42,4",19,19,11,8,28,67,85,1,Partite
2020-2021,25,Inter,it ITA,1. Serie A,1°,30.9,48,32,29,16,3,23,34,"67,6",11,30,19,11,30,78,89,1,Partite
2021-2022,26,Inter,it ITA,1. Serie A,2°,35.0,47,27,26,17,4,24,42,"57,1",18,36,25,11,25,72,90,1,Partite
2022-2023,27,Inter,it ITA,1. Serie A,3°,19.7,29,18,14,11,4,18,32,"56,3",14,18,13,5,13,42,46,3,Partite
2023-2024,28,Paris S-G,fr FRA,1. Ligue 1,1°,13.4,20,15,14,6,0,13,19,"68,4",6,16,9,7,11,31,33,0,Partite
9 stagioni,3 club,,2 campionati,,235.6,333,236,222,97,14,174,290,"60,0",116,205,132,73,220,502,661,6,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Inter (6 stagioni),,1 campionato,,187.7,313,189,208,91,14,161,271,"59,4",110,189,123,66,158,471,628,6,
Sampdoria (2 stagioni),,1 campionato,,34.5,,32,,,,,,,,,,,51,0,,,
Paris S-G (1 stagione),,1 campionato,,13.4,20,15,14,6,0,13,19,"68,4",6,16,9,7,11,31,33,0,
,,,,,,,,,,,,,,,,,,,,,
Serie A (8 stagioni),,,,222.2,313,221,208,91,14,161,271,"59,4",110,189,123,66,209,471,628,6,
Ligue 1 (1 stagione),,,,13.4,20,15,14,6,0,13,19,"68,4",6,16,9,7,11,31,33,0,
