,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2013-2014,,2015-2016,,2022-2023,2022-2023,2023-2024,4 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Cagliari (2 stagioni),Modena (1 stagione),Cittadella (1 stagione),Spezia (1 stagione),,Serie B (3 stagioni),Serie A (1 stagione)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2013-2014,19,Cittadella,it ITA,2. Serie B,17°,2.9,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
2015-2016,21,Spezia,it ITA,2. Serie B,7°,0.2,,,,,,,,,,,,,,,,,Partite
,,,,,,,,,,,,,,,,,,,,,,,
2022-2023,28,Modena,it ITA,2. Serie B,10°,11.0,20,13,10,9,1,12,21,"57,1",9,11,2,9,5,25,20,0,Partite
2022-2023,28,Cagliari,it ITA,2. Serie B,5°,12.7,30,20,17,12,1,17,32,"53,1",15,17,4,13,10,40,28,0,Partite
2023-2024,29,Cagliari,it ITA,1. Serie A,19°,9.3,18,11,9,6,3,8,17,"47,1",9,10,1,9,14,32,21,0,Partite
4 stagioni,4 club,,2 campionati,,36.0,68,44,36,27,5,37,70,"52,9",33,38,7,31,29,97,69,0,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Cagliari (2 stagioni),,2 campionati,,22.0,48,31,26,18,4,25,49,"51,0",24,27,5,22,24,72,49,0,
Modena (1 stagione),,1 campionato,,11.0,20,13,10,9,1,12,21,"57,1",9,11,2,9,5,25,20,0,
Cittadella (1 stagione),,1 campionato,,2.9,,,,,,,,,,,,,,0,,,
Spezia (1 stagione),,1 campionato,,0.2,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,
Serie B (3 stagioni),,,,26.7,50,33,27,21,2,29,53,"54,7",24,28,6,22,15,65,48,0,
Serie A (1 stagione),,,,9.3,18,11,9,6,3,8,17,"47,1",9,10,1,9,14,32,21,0,
