Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
Bremer,2022-2023,Juventus,it ITA,1. Serie A,29,20,23,5,1,19,26,"73,1",7,44,22,22,42,71,120,2.0,Partite,27,"0,92",21,0,0,0,1,1,"0,03",0,0,0,1,0,0.0,1503,1668,"90,1",29183,9314,501,541,"92,6",832,880,"94,5",160,217,"73,7",1,1.7,0.6,-0.7,9,38,1,0,54.0,1607,59,22,0,8,0,3,0,0,0,0,2
Bremer,2023-2024,Juventus,it ITA,1. Serie A,41,29,24,14,3,16,23,"69,6",7,28,17,11,30,71,100,0.0,Partite,13,"0,52",10,0,0,0,1,2,"0,08",2,0,0,0,0,0.0,1198,1380,"86,8",25021,9274,309,348,"88,8",693,749,"92,5",182,248,"73,4",0,0.3,0.5,-0.3,4,77,0,0,78.0,1313,62,18,0,4,1,1,0,0,0,0,5
