Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
A. Sandro,2022-2023,Juventus,it ITA,1. Serie A,35,20,16,16,3,15,22,"68,2",7,27,10,17,15,50,64,1.0,Partite,36,"1,81",32,0,2,1,1,3,"0,15",3,0,0,0,0,0.0,1081,1256,"86,1",19560,6667,466,504,"92,5",477,532,"89,7",120,172,"69,8",1,0.9,1.1,+0.1,12,93,9,3,97.0,1100,152,24,0,8,19,117,0,0,0,0,4
A. Sandro,2023-2024,Juventus,it ITA,1. Serie A,8,3,3,5,0,3,4,"75,0",1,10,5,5,8,16,17,0.0,Partite,9,"1,51",7,0,0,1,0,1,"0,17",0,0,0,0,1,0.0,391,452,"86,5",6990,2402,155,164,"94,5",197,217,"90,8",34,59,"57,6",0,0.8,0.7,-0.8,4,35,7,3,38.0,383,67,10,0,1,5,48,0,0,0,0,2
