Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
Pablo Mari,2022-2023,Monza,it ITA,1. Serie A,37,19,29,7,1,17,26,"65,4",9,22,14,8,31,68,111,3.0,Partite,14,"0,51",13,1,0,0,0,0,"0,00",0,0,0,0,0,0.0,1431,1621,"88,3",29354,11383,404,446,"90,6",822,866,"94,9",194,275,"70,5",0,0.3,0.3,-0.3,3,74,2,0,57.0,1544,71,40,0,7,1,8,0,0,0,0,6
Pablo Mari,2023-2024,Monza,it ITA,1. Serie A,30,19,25,5,0,15,21,"71,4",6,23,16,7,18,48,64,1.0,Partite,14,"0,77",13,0,0,0,0,0,"0,00",0,0,0,0,0,0.0,1030,1123,"91,7",22033,7303,256,275,"93,1",608,631,"96,4",159,205,"77,6",0,0.3,0.6,-0.3,3,53,3,1,46.0,1091,31,20,0,4,3,5,0,0,0,0,1
