Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
Diego Llorente,2022-2023,Leeds United,eng ENG,1. Premier League,13,10,8,5,0,4,8,"50,0",4,6,2,4,15,28,24,2.0,Partite,6,"0,83",5,0,0,0,0,1,"0,14",1,0,0,0,0,0.0,356,429,"83,0",6969,2284,118,130,"90,8",203,228,"89,0",33,59,"55,9",0,0.0,0.0,0.0,0,17,0,0,27.0,417,11,10,0,4,1,0,0,0,0,0,1
Diego Llorente,2023-2024,Roma,it ITA,1. Serie A,27,17,19,8,0,10,20,"50,0",10,30,20,10,16,43,54,0.0,Partite,12,"0,66",11,0,0,1,0,1,"0,06",1,0,0,0,0,0.0,1091,1194,"91,4",20964,6981,347,356,"97,5",634,672,"94,3",98,137,"71,5",1,0.5,0.2,+0.5,2,37,1,0,48.0,1164,30,17,1,2,4,3,0,0,0,0,0
