Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
Patric,2022-2023,Roma,it ITA,1. Serie A,1,1,1,0,0,1,1,"100,0",0,0,0,0,2,3,6,3.0,Partite,2,"0,06",0,1,0,0,1,0,"0,00",0,0,0,0,0,0.0,677,887,"76,3",18489,12522,130,130,"100,0",310,313,"99,0",235,439,"53,5",0,0.0,0.0,0.0,0,7,0,0,0.0,580,304,64,0,0,0,0,0,0,0,0,3
Patric,2023-2024,Roma,it ITA,1. Serie A,0,0,0,0,0,0,1,"0,0",1,1,0,1,0,0,3,1.0,Partite,0,"0,00",0,0,0,0,0,0,"0,00",0,0,0,0,0,0.0,493,630,"78,3",12956,9189,121,121,"100,0",230,233,"98,7",140,273,"51,3",0,0.0,0.0,0.0,0,4,0,0,0.0,442,187,50,0,0,0,0,0,0,0,0,1
