Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
M. Pedersen,2022-2023,Feyenoord,nl NED,1. Eredivisie,41,23,20,14,7,24,28,"85,7",4,16,4,12,9,50,60,1.0,Partite,59,"2,51",52,0,5,0,1,5,"0,21",4,0,1,0,0,0.0,966,1177,"82,1",15285,2783,497,546,"91,0",392,463,"84,7",57,105,"54,3",2,2.3,2.7,-0.3,30,61,22,14,54.0,997,178,9,0,5,61,169,0,0,0,0,2
M. Pedersen,2023-2024,Sassuolo,it ITA,1. Serie A,30,18,20,5,5,16,18,"88,9",2,12,3,9,9,39,40,0.0,Partite,20,"1,37",18,1,1,0,0,3,"0,21",3,0,0,0,0,0.0,474,620,"76,5",7742,2458,248,281,"88,3",187,235,"79,6",32,69,"46,4",2,1.0,0.7,+1.0,9,27,7,6,24.0,480,139,6,0,0,54,133,0,0,0,0,1
