,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2023-2024,2023-2024,1 stagione,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Roma (1 stagione),Juventus (1 stagione)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2023-2024,18,Roma,it ITA,1. Serie A,5°,3.9,4,1,3,1,0,1,3,"33,3",2,5,2,3,3,7,20,1,Partite
2023-2024,18,Juventus,it ITA,1. Serie A,2°,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partite
1 stagione,2 club,,1 campionato,,4.0,4,1,3,1,0,1,3,"33,3",2,5,2,3,3,7,21,1,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Roma (1 stagione),,1 campionato,,3.9,4,1,3,1,0,1,3,"33,3",2,5,2,3,3,7,20,1,
Juventus (1 stagione),,1 campionato,,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,
