,Contrasti,Sfide,Blocchi,,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,2014-2015,2015-2016,2016-2017,2017-2018,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022,2022-2023,2023-2024,10 stagioni,,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,Montpellier (5 stagioni),Niort (4 stagioni),Salernitana (2 stagioni),,Ligue 1 (5 stagioni),Ligue 2 (4 stagioni),Serie A (2 stagioni)
,Contrasti,Sfide,Blocchi,,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
2014-2015,17,Niort,fr FRA,2. Ligue 2,11°,1.0,,,,,,,,,,,,,,,,,Partite
2015-2016,18,Niort,fr FRA,2. Ligue 2,16°,21.4,,,,,,,,,,,,,,,,,Partite
2016-2017,19,Niort,fr FRA,2. Ligue 2,10°,36.1,,0,,,,,,,,,,,0,,,,Partite
2017-2018,20,Niort,fr FRA,2. Ligue 2,15°,2.9,8,6,3,4,1,1,3,"33,3",2,5,2,3,3,11,5,0,Partite
2017-2018,20,Montpellier,fr FRA,1. Ligue 1,10°,17.1,21,12,6,11,4,6,28,"21,4",22,16,0,16,20,41,18,0,Partite
2018-2019,21,Montpellier,fr FRA,1. Ligue 1,6°,10.3,15,7,7,7,1,6,15,"40,0",9,14,2,12,5,20,3,0,Partite
2019-2020,22,Montpellier,fr FRA,1. Ligue 1,8°,6.5,8,6,4,2,2,3,13,"23,1",10,4,0,4,8,16,6,0,Partite
2020-2021,23,Montpellier,fr FRA,1. Ligue 1,8°,27.2,41,29,20,14,7,26,38,"68,4",12,27,14,13,39,80,46,0,Partite
2021-2022,24,Montpellier,fr FRA,1. Ligue 1,13°,17.0,22,13,12,7,3,13,22,"59,1",9,22,3,19,21,43,31,0,Partite
2022-2023,25,Salernitana,it ITA,1. Serie A,15°,7.7,12,5,7,4,1,6,10,"60,0",4,9,3,6,8,20,16,1,Partite
2023-2024,26,Salernitana,it ITA,1. Serie A,20°,5.0,5,2,5,0,0,3,6,"50,0",3,3,1,2,5,10,14,0,Partite
10 stagioni,3 club,,3 campionati,,152.3,132,80,64,49,19,64,135,"47,4",71,100,25,75,109,241,139,1,
,Paese,Competizione,Piazzamento,90 min,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite
Montpellier (5 stagioni),,1 campionato,,78.2,107,67,49,41,17,54,116,"46,6",62,83,19,64,93,200,104,0,
Niort (4 stagioni),,1 campionato,,61.3,8,6,3,4,1,1,3,"33,3",2,5,2,3,3,11,5,0,
Salernitana (2 stagioni),,1 campionato,,12.8,17,7,12,4,1,9,16,"56,3",7,12,4,8,13,30,30,1,
,,,,,,,,,,,,,,,,,,,,,
Ligue 1 (5 stagioni),,,,78.2,107,67,49,41,17,54,116,"46,6",62,83,19,64,93,200,104,0,
Ligue 2 (4 stagioni),,,,61.3,8,6,3,4,1,1,3,"33,3",2,5,2,3,3,11,5,0,
Serie A (2 stagioni),,,,12.8,17,7,12,4,1,9,16,"56,3",7,12,4,8,13,30,30,1,
