Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
Mario Gila,2022-2023,Lazio,it ITA,1. Serie A,3,1,3,0,0,0,1,"0,0",1,0,0,0,3,6,3,0.0,Partite,0,"0,00",0,0,0,0,0,0,"0,00",0,0,0,0,0,0.0,56,61,"91,8",953,330,25,27,"92,6",24,26,"92,3",6,7,"85,7",0,0.0,0.0,0.0,0,1,0,0,6.0,56,5,3,0,0,0,2,0,0,0,0,0
Mario Gila,2023-2024,Lazio,it ITA,1. Serie A,19,8,15,3,1,13,23,"56,5",10,13,9,4,12,31,51,0.0,Partite,6,"0,45",5,0,0,0,0,0,"0,00",0,0,0,0,0,0.0,682,762,"89,5",13342,4781,236,253,"93,3",337,354,"95,2",93,128,"72,7",0,0.1,0.3,-0.1,3,32,3,1,46.0,711,48,32,2,13,1,1,0,0,0,0,3
