Giocatore,Stagione,Squadra,Paese,Competizione,Cntrs,Contr. vinti,Treq. dif.,Treq. cen.,Treq. off.,Cntrs.1,Att,% cntrs,Persi,Blocchi,Tiri,Passaggio,Int,Tkl+Int,Salvat.,Err.,Partite,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Falli,Def.,GCA,GCA90,Passaggio Live.1,Passaggio Dead.1,A.1,Tiri.1,Falli.1,Def..1,Compl.,"Tent,",% compl.,Dist. Tot.,Dist. Prog.,Compl..1,"Tent,.1",% compl..1,Compl..2,"Tent,.2",% compl..2,Compl..3,"Tent,.3",% compl..3,Assist,xAG,xA,A-xAG,PF,1/3,PPA,Cross in area,PrgP,In gioco,Non in gioco,Pun.,PassFil,Scambi,Cross,Rimesse in gioco,Angoli,Conv.,Div.,Dir.,Fuorigioco
B. Nuytinck,2022-2023,Udinese,it ITA,1. Serie A,7,4,3,4,0,4,8,"50,0",4,6,6,0,5,12,22,0.0,Partite,2,"0,47",1,0,0,1,0,0,"0,00",0,0,0,0,0,0.0,113,139,"81,3",2516,1038,24,27,"88,9",67,75,"89,3",20,32,"62,5",0,0.0,0.0,0.0,0,4,1,0,4.0,124,14,4,0,3,0,9,0,0,0,0,1
B. Nuytinck,2023-2024,NEC Nijmegen,nl NED,1. Eredivisie,22,14,9,8,5,12,20,"60,0",8,45,34,11,19,41,88,0.0,Partite,13,"0,70",10,0,0,0,0,0,"0,00",0,0,0,0,0,0.0,1008,1150,"87,7",18905,6877,355,381,"93,2",557,590,"94,4",85,153,"55,6",0,0.2,0.4,-0.2,4,62,3,0,96.0,1115,31,19,1,3,2,0,0,0,0,0,4
