,SCA,Tipologie di SCA,GCA,Tipologie di GCA,,Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,2016-2017,2017-2018,2018-2019,2018-2019,2019-2020,2019-2020,2020-2021,2021-2022,2022-2023,2022-2023,2023-2024,9 stagioni,,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite,Ajax (5 stagioni),Fortuna Sittard (3 stagioni),Torino (2 stagioni),Jong Ajax (2 stagioni),,Eerste Divisie (5 stagioni),Eredivisie (5 stagioni),Serie A (2 stagioni)
,SCA,Tipologie di SCA,GCA,Tipologie di GCA,
Stagione,Età,Squadra,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
2016-2017,16,Fortuna Sittard,nl NED,2. Eerste Divisie,17°,21.2,,,,,,,,,,,,,,,,,Partite
2017-2018,17,Fortuna Sittard,nl NED,2. Eerste Divisie,2°,33.0,,,,,,,,,,,,,,,,,Partite
2018-2019,18,Ajax,nl NED,1. Eredivisie,1°,0.1,0,"0,00",0,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2018-2019,18,Jong Ajax,nl NED,2. Eerste Divisie,11°,27.5,,,,,,,,,,,,,,,,,Partite
2019-2020,19,Jong Ajax,nl NED,2. Eerste Divisie,4°,2.0,,,,,,,,,,,,,,,,,Partite
2019-2020,19,Ajax,nl NED,1. Eredivisie,1°,8.2,11,"1,35",9,0,0,1,0,1,0,"0,00",0,0,0,0,0,0,Partite
2020-2021,20,Ajax,nl NED,1. Eredivisie,1°,21.0,31,"1,48",29,0,0,0,1,1,6,"0,29",5,0,0,0,0,1,Partite
2021-2022,21,Ajax,nl NED,1. Eredivisie,1°,11.6,20,"1,72",18,1,1,0,0,0,3,"0,26",3,0,0,0,0,0,Partite
2022-2023,22,Ajax,nl NED,1. Eredivisie,3°,0.6,0,"0,00",0,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
2022-2023,22,Torino,it ITA,1. Serie A,10°,25.8,20,"0,77",14,0,3,1,1,1,2,"0,08",2,0,0,0,0,0,Partite
2023-2024,23,Torino,it ITA,1. Serie A,10°,8.6,2,"0,23",2,0,0,0,0,0,0,"0,00",0,0,0,0,0,0,Partite
9 stagioni,4 club,,3 campionati,,159.6,84,"1,11",72,1,4,2,2,3,11,"0,14",10,0,0,0,0,1,
,Paese,Competizione,Piazzamento,90 min,SCA,SCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,GCA,GCA90,Passaggio Live,Passaggio Dead,A,Tiri,Falli,Def.,Partite
Ajax (5 stagioni),,1 campionato,,41.5,62,"1,49",56,1,1,1,1,2,9,"0,22",8,0,0,0,0,1,
Fortuna Sittard (3 stagioni),,1 campionato,,54.2,,,,,,,,,,,,,,,,,
Torino (2 stagioni),,1 campionato,,34.4,22,"0,64",16,0,3,1,1,1,2,"0,06",2,0,0,0,0,0,
Jong Ajax (2 stagioni),,1 campionato,,29.5,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Eerste Divisie (5 stagioni),,,,83.8,,,,,,,,,,,,,,,,,
Eredivisie (5 stagioni),,,,41.5,62,"1,49",56,1,1,1,1,2,9,"0,22",8,0,0,0,0,1,
Serie A (2 stagioni),,,,34.4,22,"0,64",16,0,3,1,1,1,2,"0,06",2,0,0,0,0,0,
